"","V1","V2"
"50",-2.28846975636292,-2.62696824969363
"51",-2.28846975636292,-2.62696824969363
"52",-2.28846975636292,-2.62696824969363
"53",-2.28846975636292,-2.62696824969363
"54",-2.28846975636292,-2.62696824969363
"55",-2.28846975636292,-2.62696824969363
"56",-2.28846975636292,-2.62696824969363
"57",-2.28846975636292,-2.62696824969363
"58",-2.28846975636292,-2.62696824969363
"59",-2.28846975636292,-2.62696824969363
"60",-1.8811685520174,-2.11765654911456
"61",-1.8811685520174,-2.11765654911456
"62",-1.8811685520174,-2.11765654911456
"63",-1.8811685520174,-2.11765654911456
"64",-1.8811685520174,-2.11765654911456
"65",-1.8811685520174,-2.11765654911456
"66",-1.8811685520174,-2.11765654911456
"67",-1.8811685520174,-2.11765654911456
"68",-1.8811685520174,-2.11765654911456
"69",-1.8811685520174,-2.11765654911456
"70",-1.8811685520174,-2.11765654911456
"71",-1.8811685520174,-2.11765654911456
"72",-1.8811685520174,-2.11765654911456
"73",-1.8811685520174,-2.11765654911456
"74",-1.8811685520174,-2.11765654911456
"75",-1.8811685520174,-2.11765654911456
"76",-1.75692419144815,-1.43960365942509
"77",-1.75692419144815,-1.43960365942509
"78",-1.75692419144815,-1.43960365942509
"79",-1.75692419144815,-1.43960365942509
"80",-1.75692419144815,-1.43960365942509
"81",-1.75692419144815,-1.43960365942509
"82",-1.75692419144815,-1.43960365942509
"83",-1.75692419144815,-1.43960365942509
"84",-1.75692419144815,-1.43960365942509
"85",-1.75692419144815,-1.43960365942509
"86",-2.71019532096457,-2.9827070452006
"87",-2.71019532096457,-2.9827070452006
"88",-2.71019532096457,-2.9827070452006
"89",-2.71019532096457,-2.9827070452006
"90",-2.71019532096457,-2.9827070452006
"91",-2.71019532096457,-2.9827070452006
"92",-2.71019532096457,-2.9827070452006
"93",-2.71019532096457,-2.9827070452006
"94",-3.03243961435393,-2.97173486618826
"95",-3.03243961435393,-2.97173486618826
"96",-3.03243961435393,-2.97173486618826
"97",-3.03243961435393,-2.97173486618826
"98",-3.03243961435393,-2.97173486618826
"99",-3.03243961435393,-2.97173486618826
"100",-3.03243961435393,-2.97173486618826
"101",-3.03243961435393,-2.97173486618826
"102",-3.03243961435393,-2.97173486618826
"103",-3.03243961435393,-2.97173486618826
"104",-3.03243961435393,-2.97173486618826
"105",-3.03243961435393,-2.97173486618826
"106",-3.03243961435393,-2.97173486618826
"107",-3.03243961435393,-2.97173486618826
"108",-3.03243961435393,-2.97173486618826
"109",-3.03243961435393,-2.97173486618826
"110",-3.03243961435393,-2.97173486618826
"111",-3.03243961435393,-2.97173486618826
"112",-3.03243961435393,-2.97173486618826
"113",-3.03243961435393,-2.97173486618826
"114",-3.03243961435393,-2.97173486618826
"115",-3.03243961435393,-2.97173486618826
"116",-3.09037682151184,-2.96079527361042
"117",-3.09037682151184,-2.96079527361042
"118",-3.09037682151184,-2.96079527361042
"119",-3.09037682151184,-2.96079527361042
"120",-3.09037682151184,-2.96079527361042
"121",-3.09037682151184,-2.96079527361042
"122",-3.09037682151184,-2.96079527361042
"123",-3.09037682151184,-2.96079527361042
"124",-3.09037682151184,-2.96079527361042
"125",-3.09037682151184,-2.96079527361042
"126",-3.09037682151184,-2.96079527361042
"127",-3.09037682151184,-2.96079527361042
"128",-3.09037682151184,-2.96079527361042
"129",-3.09037682151184,-2.96079527361042
"130",-3.09037682151184,-2.96079527361042
"131",-3.09037682151184,-2.96079527361042
"132",-3.09037682151184,-2.96079527361042
"133",-3.09037682151184,-2.96079527361042
"134",-3.09037682151184,-2.96079527361042
"135",-3.09037682151184,-2.96079527361042
"136",-3.09037682151184,-2.96079527361042
"137",-3.09037682151184,-2.96079527361042
"138",-3.09037682151184,-2.96079527361042
"139",-3.09037682151184,-2.96079527361042
"140",-3.09037682151184,-2.96079527361042
"141",-3.09037682151184,-2.96079527361042
"142",-3.09037682151184,-2.96079527361042
"143",-3.09037682151184,-2.96079527361042
"144",-3.09037682151184,-2.96079527361042
"145",-3.09037682151184,-2.96079527361042
"146",-3.09037682151184,-2.96079527361042
"147",-3.09037682151184,-2.96079527361042
"148",-3.09037682151184,-2.96079527361042
"149",-3.09037682151184,-2.96079527361042
"150",-3.09037682151184,-2.96079527361042
"151",-3.09037682151184,-2.96079527361042
"152",-3.09037682151184,-2.96079527361042
"153",-3.09037682151184,-2.96079527361042
"154",-3.09037682151184,-2.96079527361042
"155",-3.09037682151184,-2.96079527361042
"156",-1.80977641425814,-1.4524725150998
"157",-1.80977641425814,-1.4524725150998
"158",-1.80977641425814,-1.4524725150998
"159",-1.80977641425814,-1.4524725150998
"160",-1.80977641425814,-1.4524725150998
"161",-1.80977641425814,-1.4524725150998
"162",1.21779437320703,1.26813203617528
"163",1.21779437320703,1.26813203617528
"164",1.21779437320703,1.26813203617528
"165",1.21779437320703,1.26813203617528
"166",1.21779437320703,1.26813203617528
"167",1.21779437320703,1.26813203617528
"168",1.21779437320703,1.26813203617528
"169",1.21779437320703,1.26813203617528
"170",1.21779437320703,1.26813203617528
"171",1.21779437320703,1.26813203617528
"172",1.21779437320703,1.26813203617528
"173",1.21779437320703,1.26813203617528
"174",1.21779437320703,1.26813203617528
"175",1.21779437320703,1.26813203617528
"176",1.21779437320703,1.26813203617528
"177",1.21779437320703,1.26813203617528
"178",1.21779437320703,1.26813203617528
"179",1.21779437320703,1.26813203617528
"180",1.21779437320703,1.26813203617528
"181",1.21779437320703,1.26813203617528
"182",1.21779437320703,1.26813203617528
"183",1.21779437320703,1.26813203617528
"184",1.21779437320703,1.26813203617528
"185",1.21779437320703,1.26813203617528
"186",1.21779437320703,1.26813203617528
"187",1.21779437320703,1.26813203617528
"188",1.33287989281454,1.38602417637902
"189",1.33287989281454,1.38602417637902
"190",1.33287989281454,1.38602417637902
"191",1.33287989281454,1.38602417637902
"192",1.33287989281454,1.38602417637902
"193",1.33287989281454,1.38602417637902
"194",1.33287989281454,1.38602417637902
"195",1.33287989281454,1.38602417637902
"196",1.33287989281454,1.38602417637902
"197",1.33287989281454,1.38602417637902
"198",1.33287989281454,1.38602417637902
"199",1.33287989281454,1.38602417637902
"200",1.33287989281454,1.38602417637902
"201",1.33287989281454,1.38602417637902
"202",1.33287989281454,1.38602417637902
"203",1.33287989281454,1.38602417637902
"204",1.33287989281454,1.38602417637902
"205",1.33287989281454,1.38602417637902
"206",1.33287989281454,1.38602417637902
"207",1.33287989281454,1.38602417637902
"208",1.33287989281454,1.38602417637902
"209",1.33287989281454,1.38602417637902
"210",1.33287989281454,1.38602417637902
"211",1.33287989281454,1.38602417637902
"212",1.33287989281454,1.38602417637902
"213",1.33287989281454,1.38602417637902
"214",1.33287989281454,1.38602417637902
"215",1.33287989281454,1.38602417637902
"216",0.889696107517364,0.922459058975014
"217",0.889696107517364,0.922459058975014
"218",0.889696107517364,0.922459058975014
"219",0.889696107517364,0.922459058975014
"220",0.889696107517364,0.922459058975014
"221",0.889696107517364,0.922459058975014
"222",0.889696107517364,0.922459058975014
"223",0.889696107517364,0.922459058975014
"224",0.889696107517364,0.922459058975014
"225",0.889696107517364,0.922459058975014
"226",0.889696107517364,0.922459058975014
"227",0.889696107517364,0.922459058975014
"228",0.889696107517364,0.922459058975014
"229",0.889696107517364,0.922459058975014
"230",0.889696107517364,0.922459058975014
"231",0.889696107517364,0.922459058975014
"232",0.889696107517364,0.922459058975014
"233",0.889696107517364,0.922459058975014
"234",0.889696107517364,0.922459058975014
"235",0.538853526972627,0.632749538393946
"236",0.538853526972627,0.632749538393946
"237",0.538853526972627,0.632749538393946
"238",0.538853526972627,0.632749538393946
"239",0.538853526972627,0.632749538393946
"240",0.538853526972627,0.632749538393946
"241",0.538853526972627,0.632749538393946
"242",0.538853526972627,0.632749538393946
"243",0.538853526972627,0.632749538393946
"244",0.960238624968652,0.905899013569216
"245",0.960238624968652,0.905899013569216
"246",0.960238624968652,0.905899013569216
"247",0.960238624968652,0.905899013569216
"248",0.960238624968652,0.905899013569216
"249",0.960238624968652,0.905899013569216
"250",0.960238624968652,0.905899013569216
"251",0.960238624968652,0.905899013569216
"252",0.960238624968652,0.905899013569216
"253",0.960238624968652,0.905899013569216
"254",0.960238624968652,0.905899013569216
"255",0.960238624968652,0.905899013569216
"256",0.960238624968652,0.905899013569216
"257",0.960238624968652,0.905899013569216
"258",0.960238624968652,0.905899013569216
"259",0.960238624968652,0.905899013569216
"260",0.960238624968652,0.905899013569216
"261",0.960238624968652,0.905899013569216
"262",0.960238624968652,0.905899013569216
"263",0.960238624968652,0.905899013569216
"264",0.960238624968652,0.905899013569216
"265",0.960238624968652,0.905899013569216
"266",0.960238624968652,0.905899013569216
"267",0.960238624968652,0.905899013569216
"268",0.960238624968652,0.905899013569216
"269",0.960238624968652,0.905899013569216
"270",0.960238624968652,0.905899013569216
"271",0.960238624968652,0.905899013569216
"272",0.960238624968652,0.905899013569216
"273",0.960238624968652,0.905899013569216
"274",0.960238624968652,0.905899013569216
"275",0.960238624968652,0.905899013569216
"276",0.960238624968652,0.905899013569216
"277",0.960238624968652,0.905899013569216
"278",0.960238624968652,0.905899013569216
"279",0.960238624968652,0.905899013569216
"280",0.960238624968652,0.905899013569216
"281",0.960238624968652,0.905899013569216
"282",0.960238624968652,0.905899013569216
"283",0.960238624968652,0.905899013569216
"284",0.960238624968652,0.905899013569216
"285",0.960238624968652,0.905899013569216
"286",0.960238624968652,0.905899013569216
"287",0.960238624968652,0.905899013569216
"288",0.960238624968652,0.905899013569216
"289",0.960238624968652,0.905899013569216
"290",0.960238624968652,0.905899013569216
"291",0.960238624968652,0.905899013569216
"292",0.960238624968652,0.905899013569216
"293",0.960238624968652,0.905899013569216
"294",0.960238624968652,0.905899013569216
"295",0.960238624968652,0.905899013569216
"296",0.960238624968652,0.905899013569216
"297",0.960238624968652,0.905899013569216
"298",0.960238624968652,0.905899013569216
"299",0.960238624968652,0.905899013569216
"300",0.960238624968652,0.905899013569216
"301",0.960238624968652,0.905899013569216
"302",0.960238624968652,0.905899013569216
"303",0.960238624968652,0.905899013569216
"304",0.960238624968652,0.905899013569216
"305",0.214004959010931,0.325552678641934
"306",0.214004959010931,0.325552678641934
"307",0.214004959010931,0.325552678641934
"308",0.214004959010931,0.325552678641934
"309",0.214004959010931,0.325552678641934
"310",0.214004959010931,0.325552678641934
"311",0.214004959010931,0.325552678641934
"312",0.214004959010931,0.325552678641934
"313",0.214004959010931,0.325552678641934
"314",-0.910682523510429,-0.722636627621975
"315",-0.910682523510429,-0.722636627621975
"316",-0.910682523510429,-0.722636627621975
"317",-0.910682523510429,-0.722636627621975
"318",-0.586417218320938,-0.348189538699438
"319",-0.586417218320938,-0.348189538699438
"320",-0.586417218320938,-0.348189538699438
"321",-0.586417218320938,-0.348189538699438
"322",-0.586417218320938,-0.348189538699438
"323",-0.586417218320938,-0.348189538699438
"324",-0.586417218320938,-0.348189538699438
"325",-0.586417218320938,-0.348189538699438
"326",-0.586417218320938,-0.348189538699438
"327",0.560675777766507,0.642408561057274
"328",0.560675777766507,0.642408561057274
"329",0.560675777766507,0.642408561057274
"330",0.560675777766507,0.642408561057274
"331",0.560675777766507,0.642408561057274
"332",0.560675777766507,0.642408561057274
"333",0.560675777766507,0.642408561057274
"334",0.560675777766507,0.642408561057274
"335",0.560675777766507,0.642408561057274
"336",0.560675777766507,0.642408561057274
"337",0.560675777766507,0.642408561057274
"338",0.560675777766507,0.642408561057274
"339",0.560675777766507,0.642408561057274
"340",-0.827467099321423,-0.769101451187618
"341",-0.827467099321423,-0.769101451187618
"342",-0.827467099321423,-0.769101451187618
"343",-0.827467099321423,-0.769101451187618
"344",-0.827467099321423,-0.769101451187618
"345",-0.827467099321423,-0.769101451187618
"346",-0.827467099321423,-0.769101451187618
"347",-0.827467099321423,-0.769101451187618
"348",-0.827467099321423,-0.769101451187618
"349",-0.827467099321423,-0.769101451187618
"350",-0.827467099321423,-0.769101451187618
"351",0.460333469877308,0.261858941831942
"352",0.460333469877308,0.261858941831942
"353",0.460333469877308,0.261858941831942
"354",0.460333469877308,0.261858941831942
"355",0.460333469877308,0.261858941831942
"356",-0.296168795014015,-0.403048992640744
"357",-0.296168795014015,-0.403048992640744
"358",-0.296168795014015,-0.403048992640744
"359",-0.296168795014015,-0.403048992640744
"360",-0.296168795014015,-0.403048992640744
"361",-0.296168795014015,-0.403048992640744
"362",-0.296168795014015,-0.403048992640744
"363",-0.296168795014015,-0.403048992640744
"364",-0.296168795014015,-0.403048992640744
"365",0.885500491129571,0.832064516709753
"366",0.885500491129571,0.832064516709753
"367",0.885500491129571,0.832064516709753
"368",0.224453130357816,0.414403917391942
"369",0.224453130357816,0.414403917391942
"370",0.224453130357816,0.414403917391942
"371",0.224453130357816,0.414403917391942
"372",0.224453130357816,0.414403917391942
"373",0.224453130357816,0.414403917391942
"374",0.224453130357816,0.414403917391942
"375",0.224453130357816,0.414403917391942
"376",0.224453130357816,0.414403917391942
"377",0.224453130357816,0.414403917391942
"378",0.224453130357816,0.414403917391942
"379",0.224453130357816,0.414403917391942
"380",0.224453130357816,0.414403917391942
"381",0.589553898577208,0.40974230007166
"382",0.589553898577208,0.40974230007166
"383",0.589553898577208,0.40974230007166
"384",0.589553898577208,0.40974230007166
"385",0.589553898577208,0.40974230007166
"386",0.589553898577208,0.40974230007166
"387",0.589553898577208,0.40974230007166
"388",0.589553898577208,0.40974230007166
"389",0.589553898577208,0.40974230007166
"390",0.589553898577208,0.40974230007166
"391",0.589553898577208,0.40974230007166
"392",0.589553898577208,0.40974230007166
"393",0.589553898577208,0.40974230007166
"394",0.589553898577208,0.40974230007166
"395",0.589553898577208,0.40974230007166
"396",0.589553898577208,0.40974230007166
"397",0.589553898577208,0.40974230007166
"398",0.589553898577208,0.40974230007166
"399",0.589553898577208,0.40974230007166
"400",0.589553898577208,0.40974230007166
"401",0.589553898577208,0.40974230007166
"402",0.589553898577208,0.40974230007166
"403",0.589553898577208,0.40974230007166
"404",0.589553898577208,0.40974230007166
"405",0.589553898577208,0.40974230007166
"406",0.589553898577208,0.40974230007166
"407",0.589553898577208,0.40974230007166
"408",0.589553898577208,0.40974230007166
"409",0.589553898577208,0.40974230007166
"410",0.589553898577208,0.40974230007166
"411",0.589553898577208,0.40974230007166
"412",0.589553898577208,0.40974230007166
"413",0.589553898577208,0.40974230007166
"414",0.589553898577208,0.40974230007166
"415",0.589553898577208,0.40974230007166
"416",0.589553898577208,0.40974230007166
"417",0.589553898577208,0.40974230007166
"418",0.589553898577208,0.40974230007166
"419",0.589553898577208,0.40974230007166
"420",0.589553898577208,0.40974230007166
"421",0.589553898577208,0.40974230007166
"422",0.589553898577208,0.40974230007166
"423",0.0602310827823446,0.0296308394797917
"424",0.0602310827823446,0.0296308394797917
"425",0.0602310827823446,0.0296308394797917
"426",0.0602310827823446,0.0296308394797917
"427",0.0602310827823446,0.0296308394797917
"428",0.0602310827823446,0.0296308394797917
"429",0.0602310827823446,0.0296308394797917
"430",0.0602310827823446,0.0296308394797917
"431",0.0602310827823446,0.0296308394797917
"432",0.0602310827823446,0.0296308394797917
"433",0.0602310827823446,0.0296308394797917
"434",0.0602310827823446,0.0296308394797917
"435",0.0602310827823446,0.0296308394797917
"436",0.0602310827823446,0.0296308394797917
"437",0.0602310827823446,0.0296308394797917
"438",0.0602310827823446,0.0296308394797917
"439",0.0602310827823446,0.0296308394797917
"440",0.0602310827823446,0.0296308394797917
"441",0.0602310827823446,0.0296308394797917
"442",0.0602310827823446,0.0296308394797917
"443",0.0602310827823446,0.0296308394797917
"444",0.0602310827823446,0.0296308394797917
"445",0.0602310827823446,0.0296308394797917
"446",0.0602310827823446,0.0296308394797917
"447",0.0602310827823446,0.0296308394797917
"448",0.0602310827823446,0.0296308394797917
"449",0.0602310827823446,0.0296308394797917
"450",0.0602310827823446,0.0296308394797917
"451",0.0602310827823446,0.0296308394797917
"452",0.0602310827823446,0.0296308394797917
"453",0.0602310827823446,0.0296308394797917
"454",0.0602310827823446,0.0296308394797917
"455",0.0602310827823446,0.0296308394797917
"456",0.0602310827823446,0.0296308394797917
"457",0.0602310827823446,0.0296308394797917
"458",0.0602310827823446,0.0296308394797917
"459",0.0602310827823446,0.0296308394797917
"460",0.0602310827823446,0.0296308394797917
"461",0.0602310827823446,0.0296308394797917
"462",-0.43033753938607,-0.475036529133947
"463",-0.43033753938607,-0.475036529133947
"464",-0.43033753938607,-0.475036529133947
"465",-0.43033753938607,-0.475036529133947
"466",-0.43033753938607,-0.475036529133947
"467",-0.43033753938607,-0.475036529133947
"468",-0.43033753938607,-0.475036529133947
"469",-0.43033753938607,-0.475036529133947
"470",-0.43033753938607,-0.475036529133947
"471",-0.43033753938607,-0.475036529133947
"472",-0.43033753938607,-0.475036529133947
"473",-0.43033753938607,-0.475036529133947
"474",-0.43033753938607,-0.475036529133947
"475",-0.43033753938607,-0.475036529133947
"476",-0.43033753938607,-0.475036529133947
"477",-0.43033753938607,-0.475036529133947
"478",-0.43033753938607,-0.475036529133947
"479",-0.43033753938607,-0.475036529133947
"480",-0.43033753938607,-0.475036529133947
"481",-0.43033753938607,-0.475036529133947
"482",-0.43033753938607,-0.475036529133947
"483",-0.43033753938607,-0.475036529133947
"484",-0.43033753938607,-0.475036529133947
"485",-0.43033753938607,-0.475036529133947
"486",-0.43033753938607,-0.475036529133947
"487",-0.43033753938607,-0.475036529133947
"488",-0.43033753938607,-0.475036529133947
"489",0.56705588528421,0.584411663866638
"490",0.56705588528421,0.584411663866638
"491",0.56705588528421,0.584411663866638
"492",0.56705588528421,0.584411663866638
"493",0.56705588528421,0.584411663866638
"494",0.56705588528421,0.584411663866638
"495",0.56705588528421,0.584411663866638
"496",0.56705588528421,0.584411663866638
"497",0.56705588528421,0.584411663866638
"498",0.56705588528421,0.584411663866638
"499",0.56705588528421,0.584411663866638
"500",0.56705588528421,0.584411663866638
"501",0.56705588528421,0.584411663866638
"502",0.56705588528421,0.584411663866638
"503",0.56705588528421,0.584411663866638
"504",0.56705588528421,0.584411663866638
"505",0.482403707083489,0.264793149505411
"506",0.482403707083489,0.264793149505411
"507",0.482403707083489,0.264793149505411
"508",0.482403707083489,0.264793149505411
"509",0.482403707083489,0.264793149505411
"510",0.482403707083489,0.264793149505411
"511",0.482403707083489,0.264793149505411
"512",0.482403707083489,0.264793149505411
"513",0.482403707083489,0.264793149505411
"514",0.482403707083489,0.264793149505411
"515",0.482403707083489,0.264793149505411
"516",0.482403707083489,0.264793149505411
"517",0.482403707083489,0.264793149505411
"518",0.125459734663851,0.204650625712871
"519",0.125459734663851,0.204650625712871
"520",0.125459734663851,0.204650625712871
"521",0.125459734663851,0.204650625712871
"522",0.125459734663851,0.204650625712871
"523",0.125459734663851,0.204650625712871
"524",0.125459734663851,0.204650625712871
"525",0.125459734663851,0.204650625712871
"526",0.125459734663851,0.204650625712871
"527",0.125459734663851,0.204650625712871
"528",0.125459734663851,0.204650625712871
"529",0.125459734663851,0.204650625712871
"530",0.125459734663851,0.204650625712871
"531",0.125459734663851,0.204650625712871
"532",0.125459734663851,0.204650625712871
"533",0.125459734663851,0.204650625712871
"534",0.125459734663851,0.204650625712871
"535",0.125459734663851,0.204650625712871
"536",-0.530498022999738,-0.511638152476213
"537",-0.530498022999738,-0.511638152476213
"538",-0.530498022999738,-0.511638152476213
"539",-0.530498022999738,-0.511638152476213
"540",-0.530498022999738,-0.511638152476213
"541",-0.530498022999738,-0.511638152476213
"542",-0.530498022999738,-0.511638152476213
"543",-0.530498022999738,-0.511638152476213
"544",-0.530498022999738,-0.511638152476213
"545",-0.530498022999738,-0.511638152476213
"546",-0.530498022999738,-0.511638152476213
"547",-0.530498022999738,-0.511638152476213
"548",-0.530498022999738,-0.511638152476213
"549",-0.530498022999738,-0.511638152476213
"550",-0.530498022999738,-0.511638152476213
"551",-0.530498022999738,-0.511638152476213
"552",-0.530498022999738,-0.511638152476213
"553",-0.530498022999738,-0.511638152476213
"554",-0.530498022999738,-0.511638152476213
"555",-0.530498022999738,-0.511638152476213
"556",-0.530498022999738,-0.511638152476213
"557",-0.530498022999738,-0.511638152476213
"558",-0.530498022999738,-0.511638152476213
"559",-0.530498022999738,-0.511638152476213
"560",-0.530498022999738,-0.511638152476213
"561",-0.530498022999738,-0.511638152476213
"562",-0.530498022999738,-0.511638152476213
"563",-0.530498022999738,-0.511638152476213
"564",2.0203706833573,2.027132616996
"565",2.0203706833573,2.027132616996
"566",2.0203706833573,2.027132616996
"567",0.434045554034165,0.355389593965573
"568",0.434045554034165,0.355389593965573
"569",0.434045554034165,0.355389593965573
"570",0.434045554034165,0.355389593965573
"571",0.434045554034165,0.355389593965573
"572",0.434045554034165,0.355389593965573
"573",0.434045554034165,0.355389593965573
"574",0.434045554034165,0.355389593965573
"575",0.434045554034165,0.355389593965573
"576",0.434045554034165,0.355389593965573
"577",0.434045554034165,0.355389593965573
"578",0.434045554034165,0.355389593965573
"579",0.434045554034165,0.355389593965573
"580",0.434045554034165,0.355389593965573
"581",0.434045554034165,0.355389593965573
"582",0.434045554034165,0.355389593965573
"583",0.434045554034165,0.355389593965573
"584",0.434045554034165,0.355389593965573
"585",0.434045554034165,0.355389593965573
"586",0.434045554034165,0.355389593965573
"587",0.434045554034165,0.355389593965573
"588",0.434045554034165,0.355389593965573
"589",0.434045554034165,0.355389593965573
"590",0.434045554034165,0.355389593965573
"591",0.434045554034165,0.355389593965573
"592",0.434045554034165,0.355389593965573
"593",0.434045554034165,0.355389593965573
"594",0.434045554034165,0.355389593965573
"595",0.434045554034165,0.355389593965573
"596",-0.824520742295458,-0.670258627014144
"597",-0.824520742295458,-0.670258627014144
"598",-0.824520742295458,-0.670258627014144
"599",-0.824520742295458,-0.670258627014144
"600",-0.824520742295458,-0.670258627014144
"601",-0.824520742295458,-0.670258627014144
"602",-0.824520742295458,-0.670258627014144
"603",-1.18598551587743,-1.23739525416804
"604",-1.18598551587743,-1.23739525416804
"605",-1.18598551587743,-1.23739525416804
"606",-1.18598551587743,-1.23739525416804
"607",-1.18598551587743,-1.23739525416804
"608",-1.18598551587743,-1.23739525416804
"609",-1.18598551587743,-1.23739525416804
"610",-1.17034878864347,-1.16778714190852
"611",-1.17034878864347,-1.16778714190852
"612",-1.17034878864347,-1.16778714190852
"613",-1.17034878864347,-1.16778714190852
"614",-1.17034878864347,-1.16778714190852
"615",-1.17034878864347,-1.16778714190852
"616",-1.17034878864347,-1.16778714190852
"617",-1.17034878864347,-1.16778714190852
"618",-1.17034878864347,-1.16778714190852
"619",-1.17034878864347,-1.16778714190852
"620",-1.17034878864347,-1.16778714190852
"621",-0.585224048611622,-0.470458954517253
"622",-0.585224048611622,-0.470458954517253
"623",-0.585224048611622,-0.470458954517253
"624",-0.585224048611622,-0.470458954517253
"625",0.178359359136543,0.0364461405415113
"626",0.178359359136543,0.0364461405415113
"627",0.178359359136543,0.0364461405415113
"628",0.178359359136543,0.0364461405415113
"629",0.178359359136543,0.0364461405415113
"630",0.178359359136543,0.0364461405415113
"631",0.178359359136543,0.0364461405415113
"632",0.178359359136543,0.0364461405415113
"633",0.178359359136543,0.0364461405415113
"634",0.178359359136543,0.0364461405415113
"635",0.178359359136543,0.0364461405415113
"636",0.178359359136543,0.0364461405415113
"637",0.178359359136543,0.0364461405415113
"638",0.178359359136543,0.0364461405415113
"639",0.178359359136543,0.0364461405415113
"640",0.178359359136543,0.0364461405415113
"641",0.178359359136543,0.0364461405415113
"642",0.178359359136543,0.0364461405415113
"643",0.178359359136543,0.0364461405415113
"644",0.178359359136543,0.0364461405415113
"645",0.178359359136543,0.0364461405415113
"646",0.178359359136543,0.0364461405415113
"647",0.178359359136543,0.0364461405415113
"648",0.172249149570001,0.163776175257423
"649",0.172249149570001,0.163776175257423
"650",0.172249149570001,0.163776175257423
"651",0.172249149570001,0.163776175257423
"652",0.172249149570001,0.163776175257423
"653",0.172249149570001,0.163776175257423
"654",0.172249149570001,0.163776175257423
"655",0.172249149570001,0.163776175257423
"656",0.522076397192605,0.34872690827393
"657",0.522076397192605,0.34872690827393
"658",0.522076397192605,0.34872690827393
"659",0.522076397192605,0.34872690827393
"660",0.522076397192605,0.34872690827393
"661",0.522076397192605,0.34872690827393
"662",0.522076397192605,0.34872690827393
"663",0.522076397192605,0.34872690827393
"664",0.522076397192605,0.34872690827393
"665",0.522076397192605,0.34872690827393
"666",0.522076397192605,0.34872690827393
"667",0.522076397192605,0.34872690827393
"668",0.522076397192605,0.34872690827393
"669",0.522076397192605,0.34872690827393
"670",0.522076397192605,0.34872690827393
"671",0.522076397192605,0.34872690827393
"672",0.522076397192605,0.34872690827393
"673",0.522076397192605,0.34872690827393
"674",0.522076397192605,0.34872690827393
"675",0.522076397192605,0.34872690827393
"676",0.522076397192605,0.34872690827393
"677",0.522076397192605,0.34872690827393
"678",0.522076397192605,0.34872690827393
"679",0.522076397192605,0.34872690827393
"680",0.522076397192605,0.34872690827393
"681",0.522076397192605,0.34872690827393
"682",0.522076397192605,0.34872690827393
"683",0.522076397192605,0.34872690827393
"684",0.522076397192605,0.34872690827393
"685",0.522076397192605,0.34872690827393
"686",0.522076397192605,0.34872690827393
"687",1.39079315083182,1.25113603234957
"688",1.39079315083182,1.25113603234957
"689",1.39079315083182,1.25113603234957
"690",1.39079315083182,1.25113603234957
"691",1.39079315083182,1.25113603234957
"692",1.39079315083182,1.25113603234957
"693",1.39079315083182,1.25113603234957
"694",1.39079315083182,1.25113603234957
"695",1.39079315083182,1.25113603234957
"696",1.39079315083182,1.25113603234957
"697",1.39079315083182,1.25113603234957
"698",1.39079315083182,1.25113603234957
"699",1.39079315083182,1.25113603234957
"700",1.39079315083182,1.25113603234957
"701",1.39079315083182,1.25113603234957
"702",1.39079315083182,1.25113603234957
