"","V1","V2"
"525",-0.159849385730576,-0.364901366863221
"526",-0.495733053847158,-0.364901366863221
"527",-0.495733053847158,-0.295502027328221
"528",-0.428896147235954,-0.295502027328221
"529",-0.428896147235954,-0.424899378681573
"530",-0.348899743428994,-0.424899378681573
"531",-0.348899743428994,-0.296553206147522
"532",-0.490650446521179,-0.296553206147522
"533",-0.490650446521179,-0.412370567705315
"534",-0.457596473641575,-0.412370567705315
"535",-0.457596473641575,-0.378213549921163
"536",-0.410596647077782,-0.378213549921163
"537",-0.410596647077782,-0.634636990071561
"538",-0.408668588712375,-0.634636990071561
"539",-0.408668588712375,-0.288756009076325
"540",-0.256795236107856,-0.288756009076325
"541",-0.256795236107856,-0.493668366593509
"542",-0.512478476230239,-0.493668366593509
"543",-0.512478476230239,-0.390522488622872
"544",-0.379896401226167,-0.390522488622872
"545",-0.379896401226167,-0.491197714154344
"546",-0.355474797436765,-0.491197714154344
"547",-0.355474797436765,-0.200674661096765
"548",-0.0893351551015169,-0.200674661096765
"549",-0.0893351551015169,-0.232107357152343
"550",-0.452059377516812,-0.232107357152343
"551",-0.452059377516812,-0.173336860435282
"552",0.0370837596680161,-0.173336860435282
"553",0.0370837596680161,0.259755205619675
"554",0.184551369958881,0.259755205619675
"555",0.184551369958881,0.0547424696445974
"556",0.372838353619257,0.0547424696445974
"557",0.372838353619257,0.374861728766592
"558",0.405373518956584,0.374861728766592
"559",0.405373518956584,0.352424986876423
"560",0.496642359621719,0.352424986876423
"561",0.496642359621719,0.453996645682581
"562",0.333530659555615,0.453996645682581
"563",0.333530659555615,0.335222943197521
"564",0.541085861083882,0.335222943197521
"565",0.541085861083882,0.586638668693826
"566",0.668764376038338,0.586638668693826
"567",0.668764376038338,0.533670308755799
"568",0.167648079158975,0.533670308755799
"569",0.167648079158975,0.400856735607677
"570",0.261482581730787,0.400856735607677
"571",0.261482581730787,0.185954302254304
"572",0.183441433281239,0.185954302254304
"573",0.183441433281239,0.120179723142974
"574",0.243364688729514,0.120179723142974
"575",0.243364688729514,0.3111073550424
"576",0.187532260395519,0.3111073550424
"577",0.187532260395519,0.262068956684613
"578",0.337234738834925,0.262068956684613
"579",0.337234738834925,0.314421052747063
"580",0.220450574147896,0.314421052747063
"581",0.220450574147896,0.0347942266420093
"582",-0.142525328352324,0.0347942266420093
"583",-0.142525328352324,0.118491230602536
"584",0.024363795488846,0.118491230602536
"585",0.024363795488846,-0.0147434886578227
"586",0.194582036665895,-0.0147434886578227
"587",0.194582036665895,0.191458541876987
"588",0.202274174231205,0.191458541876987
"589",0.202274174231205,-0.0638259750395543
"590",-0.373040029277813,-0.0638259750395543
"591",-0.373040029277813,-0.516384311023832
"592",-0.434319651484217,-0.516384311023832
"593",-0.434319651484217,-0.594244438746516
"594",-0.475901389522678,-0.594244438746516
"595",-0.475901389522678,-0.506450855863004
"596",-0.65828332878401,-0.506450855863004
"597",-0.65828332878401,-0.690234642896137
"598",-0.826297195179439,-0.690234642896137
"599",-0.826297195179439,-0.69500021387304
"600",-0.83695827682521,-0.69500021387304
"601",-0.83695827682521,-0.708961503966067
"602",-0.659368407144279,-0.708961503966067
"603",-0.659368407144279,-0.749023114365364
"604",-0.813181261813151,-0.749023114365364
"605",-0.813181261813151,-0.950273436746381
"606",-0.981092793808235,-0.950273436746381
"607",-0.981092793808235,-1.20774016920436
"608",-1.26584224287768,-1.20774016920436
"609",-1.26584224287768,-1.30776243727281
"610",-1.28855421407187,-1.30776243727281
"611",-1.28855421407187,-1.36809163266221
"612",-1.37510276447183,-1.36809163266221
"613",-1.37510276447183,-1.34925883332053
"614",-1.47142056478716,-1.34925883332053
"615",-1.47142056478716,-1.39186699462472
"616",-1.45078464431757,-1.39186699462472
"617",-1.45078464431757,-1.54000219543371
"618",-1.31712259930171,-1.54000219543371
"619",-1.31712259930171,-1.16326866566986
"620",-0.96726337425487,-1.16326866566986
"621",-0.96726337425487,-0.943307128824744
"622",-0.711329812012849,-0.943307128824744
"623",-0.711329812012849,-0.285782114503662
"624",-0.324353102747222,-0.285782114503662
"625",-0.324353102747222,-0.131528434615526
"626",-0.235984279439797,-0.131528434615526
"627",-0.235984279439797,-0.332201301979893
"628",-0.512565566038326,-0.332201301979893
"629",-0.512565566038326,-0.531669569731681
"630",-0.426014400548455,-0.531669569731681
"631",-0.426014400548455,-0.444584145475183
"632",-0.411391725515843,-0.444584145475183
"633",-0.411391725515843,-0.362950881821096
"634",-0.328825872685059,-0.362950881821096
"635",-0.328825872685059,-0.290322772479644
"636",-0.514670800802751,-0.290322772479644
"637",-0.514670800802751,-0.573167540248764
"638",-0.793143816459263,-0.573167540248764
"639",-0.793143816459263,-0.805781787404429
"640",-0.629566289436686,-0.805781787404429
"641",-0.629566289436686,-0.582969267718558
"642",-0.442965539211987,-0.582969267718558
"643",-0.442965539211987,-0.574719535209685
"644",-0.725475922199185,-0.574719535209685
"645",-0.725475922199185,-0.805233746782261
"646",-0.960878502464265,-0.805233746782261
"647",-0.960878502464265,-0.912923714823008
"648",-1.18099076413009,-0.912923714823008
"649",-1.18099076413009,-1.19735342123241
"650",-0.932554078540266,-1.19735342123241
"651",-0.932554078540266,-0.934429467228806
"652",-0.817206918956988,-0.934429467228806
"653",-0.817206918956988,-0.715874144065907
"654",-0.946918200057703,-0.715874144065907
"655",-0.946918200057703,-0.998104356026012
"656",-0.977847778943317,-0.998104356026012
"657",-0.977847778943317,-0.759319677183691
"658",-0.776896775204144,-0.759319677183691
"659",-0.776896775204144,-0.93933730098995
"660",-0.874647353024752,-0.93933730098995
"661",-0.874647353024752,-0.872467453674779
"662",-0.72937222193049,-0.872467453674779
"663",-0.72937222193049,-0.652580830925157
"664",-0.602621814008993,-0.652580830925157
"665",-0.602621814008993,-0.831894170136968
"666",-0.685534975623215,-0.831894170136968
"667",-0.685534975623215,-0.799595156242659
"668",-0.853991103650787,-0.799595156242659
"669",-0.853991103650787,-0.774385030241608
"670",-0.79323984296001,-0.774385030241608
"671",-0.79323984296001,-0.858904693665848
"672",-0.82042456526234,-0.858904693665848
"673",-0.82042456526234,-0.909047822887753
"674",-1.02469874663916,-0.909047822887753
"675",-1.02469874663916,-1.02285506201515
"676",-1.361885993179,-1.02285506201515
"677",-1.361885993179,-1.26844082912561
"678",-1.3863041879619,-1.26844082912561
"679",-1.3863041879619,-1.50518647325158
"680",-1.51699661232751,-1.50518647325158
