"","V1","V2"
"71",-0.959601508269424,-0.697907365923332
"72",-0.959601508269424,-0.697907365923332
"73",-0.959601508269424,-0.697907365923332
"74",-0.959601508269424,-0.697907365923332
"75",-1.14172370666835,-0.550560697646227
"76",-1.14172370666835,-0.550560697646227
"77",-1.06059504270797,-0.843169019100264
"78",-1.06059504270797,-0.843169019100264
"79",-0.308332275852963,-0.866337631386574
"80",-0.308332275852963,-0.866337631386574
"81",-0.308332275852963,-0.866337631386574
"82",-1.06170046200689,-0.55833985281697
"83",-1.06170046200689,-0.55833985281697
"84",-1.06170046200689,-0.55833985281697
"85",-1.1004632805683,-0.303778013805786
"86",-1.60887454964373,-1.12676648621939
"87",-0.295770305304196,-1.11117043131805
"88",-1.93358514552725,-2.01461404175638
"89",-1.93358514552725,-2.01461404175638
"90",-2.00396314913311,-1.15559226292574
"91",-2.25349041618474,-2.33861127940469
"92",-2.25349041618474,-2.33861127940469
"93",-2.25349041618474,-2.33861127940469
"94",-2.42535403932573,-2.33275945059811
"95",-2.42535403932573,-2.33275945059811
"96",-2.42535403932573,-2.33275945059811
"97",-2.42535403932573,-2.33275945059811
"98",-2.42535403932573,-2.33275945059811
"99",-2.42535403932573,-2.33275945059811
"100",-2.42535403932573,-2.33275945059811
"101",-2.42535403932573,-2.33275945059811
"102",-2.42535403932573,-2.33275945059811
"103",-2.42535403932573,-2.33275945059811
"104",-1.73842941010481,-2.1666998210717
"105",-1.73842941010481,-2.1666998210717
"106",-1.73842941010481,-2.1666998210717
"107",-2.01105760722618,-1.7146868309371
"108",-1.6575943503318,-1.80205270972706
"109",-1.31315537950816,-1.2476202669375
"110",-1.75122676797114,-0.491831275452865
"111",-1.75122676797114,-0.491831275452865
"112",-1.75122676797114,-0.491831275452865
"113",-1.75122676797114,-0.491831275452865
"114",-1.75122676797114,-0.491831275452865
"115",-1.75122676797114,-0.491831275452865
"116",-1.78212661178869,-0.485996826078017
"117",-1.78212661178869,-0.485996826078017
"118",-1.36574731814115,-0.884133658328988
"119",-1.36574731814115,-0.884133658328988
"120",-0.437962244438408,-0.344130216356817
"121",-0.437962244438408,-0.344130216356817
"122",-0.437962244438408,-0.344130216356817
"123",-0.811169337614424,-0.00151273262003371
"124",-0.811169337614424,-0.00151273262003371
"125",-1.60759382677794,-0.886350354299643
"126",-1.60759382677794,-0.886350354299643
"127",-1.60759382677794,-0.886350354299643
"128",-1.6460237336067,-0.356743980509066
"129",-1.6460237336067,-0.356743980509066
"130",-1.60031856529336,-2.13867807508854
"131",-1.60031856529336,-2.13867807508854
"132",-1.60031856529336,-2.13867807508854
"133",-1.81120646509686,-1.53783139187495
"134",-0.375023957909673,-0.750350612649547
"135",-0.337688865696368,-0.491595946218562
"136",-0.337688865696368,-0.491595946218562
"137",0.249567566165245,-0.42726334735961
"138",-0.185622879939464,-0.174257558080105
"139",-0.185622879939464,-0.174257558080105
"140",-0.185622879939464,-0.174257558080105
"141",-0.185622879939464,-0.174257558080105
"142",-0.198025566752236,-0.524494208281024
"143",0.527694111267028,0.50281254429585
"144",-0.0563786875920156,-0.675322256166237
"145",-0.0563786875920156,-0.675322256166237
"146",-0.0563786875920156,-0.675322256166237
"147",-0.70483816438853,-0.484752610940171
"148",-0.70483816438853,-0.484752610940171
"149",-0.70483816438853,-0.484752610940171
"150",-1.72729169939591,-0.404545127845098
"151",-1.72729169939591,-0.404545127845098
"152",-1.72729169939591,-0.404545127845098
"153",-3.06373864318487,-2.01604133707994
"154",-2.27444590321102,-2.06442738726961
"155",-1.32009325728886,0.0840368198151187
"156",-0.637106373420223,0.888475624354116
"157",-0.637891751184266,0.440108929222286
"158",-0.637891751184266,0.440108929222286
"159",-0.157523407941058,-1.15560436709237
"160",-0.157523407941058,-1.15560436709237
"161",-0.318059869144008,-0.710670995393209
"162",-0.318059869144008,-0.710670995393209
"163",-0.318059869144008,-0.710670995393209
"164",-0.318059869144008,-0.710670995393209
"165",-0.796871316974535,-0.131687392070552
"166",-0.796871316974535,-0.131687392070552
"167",-0.796871316974535,-0.131687392070552
"168",-0.408103682654154,-0.304649444311359
"169",-0.408103682654154,-0.304649444311359
"170",-0.408103682654154,-0.304649444311359
"171",-0.408103682654154,-0.304649444311359
"172",-0.408103682654154,-0.304649444311359
"173",-1.08429552837894,-0.114571441315885
"174",-1.08429552837894,-0.114571441315885
"175",-1.08429552837894,-0.114571441315885
"176",-1.69447723496141,-2.10881532566663
"177",-1.82557484509931,-1.54731210544659
"178",-1.82557484509931,-1.54731210544659
"179",-2.22889971220685,-2.4069765676059
"180",-2.22889971220685,-2.4069765676059
"181",-1.85496126075986,-1.35412197821569
"182",-0.431731110320173,-1.66183227290845
"183",-0.431731110320173,-1.66183227290845
"184",-0.450588198997676,-0.371872879199983
"185",0.221149786765531,-0.17354809366668
"186",0.221149786765531,-0.17354809366668
"187",0.00818704079043459,0.441671101014395
"188",0.0695659845811023,0.504546909123056
"189",0.920042851575693,0.783904327165027
"190",0.920042851575693,0.783904327165027
"191",0.920042851575693,0.783904327165027
"192",0.920042851575693,0.783904327165027
"193",0.274495402022793,0.857448345351289
"194",0.274495402022793,0.857448345351289
"195",0.274495402022793,0.857448345351289
"196",-0.0559308419941994,0.171301828910751
"197",-0.0559308419941994,0.171301828910751
"198",-0.0559308419941994,0.171301828910751
"199",1.18369003345344,0.243265478310613
"200",-0.303943091599347,-0.88361737363967
"201",-0.303943091599347,-0.88361737363967
"202",-0.303943091599347,-0.88361737363967
"203",-0.303943091599347,-0.88361737363967
"204",0.0644154082266437,-0.657494287667675
"205",0.0644154082266437,-0.657494287667675
"206",0.0644154082266437,-0.657494287667675
"207",0.0644154082266437,-0.657494287667675
"208",-1.09054471567068,-0.909135010176525
"209",-0.477398643670865,-0.769243301612429
"210",0.576080844707249,-0.00237476672435666
"211",1.09423331873737,0.0716135692255312
"212",0.765214268522247,0.348917136465148
"213",0.486030485919181,0.18859541710354
"214",0.486030485919181,0.18859541710354
"215",1.28356601504247,-0.196242003073748
"216",1.04720132955065,-0.443476732355885
"217",0.740795790415389,0.375592612948743
"218",0.740795790415389,0.375592612948743
"219",0.253301561773436,0.285985072576914
"220",0.253301561773436,0.285985072576914
"221",0.253301561773436,0.285985072576914
"222",-1.06997189795714,-0.496343577924006
"223",-1.34786599539413,-0.582530623241945
"224",-1.66996667073047,-1.4350242455578
"225",-0.967148300241058,-1.06658344791086
"226",-0.967148300241058,-1.06658344791086
"227",-0.482829443810534,-1.02252498899945
"228",-0.487233814657197,-1.10211261412797
"229",-0.667696090605605,-1.92291628844966
"230",-1.25357794449092,-3.04727851143985
"231",-2.14915894579415,-2.89835323152456
"232",-2.14915894579415,-2.89835323152456
"233",-2.14915894579415,-2.89835323152456
"234",0.0522452731871699,-1.86442983588237
"235",-0.134870769770023,-2.01894158019227
"236",-0.134870769770023,-2.01894158019227
"237",-0.134870769770023,-2.01894158019227
"238",0.0348206081109637,-0.675921571800317
"239",0.0348206081109637,-0.675921571800317
"240",1.41719964162782,0.678788560969494
"241",1.41719964162782,0.678788560969494
"242",1.41719964162782,0.678788560969494
"243",1.41719964162782,0.678788560969494
"244",1.41719964162782,0.678788560969494
"245",1.21194615499641,1.36551739871947
"246",1.25760210782508,0.195519154518991
"247",1.25760210782508,0.195519154518991
"248",0.746145407008231,0.760326796792929
"249",1.2480445175581,-0.411890378654613
"250",1.68720771021465,1.10380548551176
"251",1.68720771021465,1.10380548551176
"252",1.68720771021465,1.10380548551176
"253",1.40146694597425,1.03856926121797
"254",1.40146694597425,1.03856926121797
"255",1.40146694597425,1.03856926121797
"256",1.40146694597425,1.03856926121797
"257",1.40146694597425,1.03856926121797
"258",1.40146694597425,1.03856926121797
"259",1.40146694597425,1.03856926121797
"260",1.40146694597425,1.03856926121797
"261",1.40146694597425,1.03856926121797
"262",1.40146694597425,1.03856926121797
"263",1.06596544480514,-0.1333558405934
"264",0.303318715773469,0.974050982711113
"265",0.303318715773469,0.974050982711113
"266",0.710220165232437,1.25112451647602
"267",0.710220165232437,1.25112451647602
"268",0.710220165232437,1.25112451647602
"269",0.505125335596658,-0.0427045296954964
"270",0.505125335596658,-0.0427045296954964
"271",0.505125335596658,-0.0427045296954964
"272",0.370456091984839,0.619851021147565
"273",0.408570436905815,-0.032888362967086
"274",0.408570436905815,-0.032888362967086
"275",0.408570436905815,-0.032888362967086
"276",0.408570436905815,-0.032888362967086
"277",0.408570436905815,-0.032888362967086
"278",-0.0031834015966144,-0.758575080570066
"279",-0.0031834015966144,-0.758575080570066
"280",-0.0031834015966144,-0.758575080570066
"281",-0.0031834015966144,-0.758575080570066
"282",-0.660605613721328,-0.730063366763501
"283",0.525863872174819,-0.441045885785654
"284",0.525863872174819,-0.441045885785654
"285",0.525863872174819,-0.441045885785654
"286",-0.241801088541458,-0.854541700915539
"287",-0.245506132438011,-1.20289894468332
"288",0.459897374069899,-0.804925588968227
"289",-0.22326006941015,-0.37158923672803
"290",-0.22326006941015,-0.37158923672803
"291",-0.22326006941015,-0.37158923672803
"292",-0.22326006941015,-0.37158923672803
"293",-0.750341729925447,-0.591986903475604
"294",-0.750341729925447,-0.591986903475604
"295",-0.750341729925447,-0.591986903475604
"296",-0.750341729925447,-0.591986903475604
"297",-0.750341729925447,-0.591986903475604
"298",-0.750341729925447,-0.591986903475604
"299",-0.750341729925447,-0.591986903475604
"300",-0.750341729925447,-0.591986903475604
"301",-0.750341729925447,-0.591986903475604
"302",-0.509302374863334,-1.13781630827209
"303",-0.509302374863334,-1.13781630827209
"304",-0.509302374863334,-1.13781630827209
"305",-0.907293663374118,-1.44733435356664
"306",-0.907293663374118,-1.44733435356664
"307",-1.02463929550938,-1.37875489748828
"308",-1.02463929550938,-1.37875489748828
"309",-1.02463929550938,-1.37875489748828
"310",0.151987668952013,-0.58093627896948
"311",0.151987668952013,-0.58093627896948
"312",1.41404713242781,1.79202597107735
"313",1.41404713242781,1.79202597107735
"314",0.814213808416418,1.23299167440327
"315",0.814213808416418,1.23299167440327
"316",1.38323827236353,1.10352224099148
"317",1.54626154604512,1.35490244122197
"318",1.71920304214618,1.55460755531399
"319",0.430449888331018,1.19368240553715
"320",0.430449888331018,1.19368240553715
"321",1.38408043950084,1.42223341198883
"322",1.38408043950084,1.42223341198883
"323",0.496540855193376,0.928780729919835
"324",0.496540855193376,0.928780729919835
"325",0.496540855193376,0.928780729919835
"326",0.496540855193376,0.928780729919835
"327",1.10832378644001,1.45709971645675
"328",1.10832378644001,1.45709971645675
"329",1.10832378644001,1.45709971645675
"330",0.965581795217823,0.491833229393005
"331",1.27917141671499,0.454593861251486
"332",1.27917141671499,0.454593861251486
"333",1.27917141671499,0.454593861251486
"334",1.27917141671499,0.454593861251486
"335",0.925343860514951,0.857613595795945
"336",0.774501522164487,0.440239942576521
"337",0.774501522164487,0.440239942576521
"338",0.0670868393627742,0.392584395016856
"339",0.0670868393627742,0.392584395016856
"340",0.0670868393627742,0.392584395016856
"341",-0.0852489176666287,0.495056211393542
"342",-0.0852489176666287,0.495056211393542
"343",0.768896793889154,0.67895610824535
"344",0.768896793889154,0.67895610824535
"345",0.0474732475952733,0.937522458940242
"346",0.0474732475952733,0.937522458940242
"347",0.0976290462191313,0.423125163262871
"348",-0.167414024663691,0.209385116995314
"349",-0.167414024663691,0.209385116995314
"350",0.10771148898895,0.900392970382126
"351",0.794538459228273,1.45023851332589
"352",0.794538459228273,1.45023851332589
"353",0.794538459228273,1.45023851332589
"354",1.30941930173116,0.533705607360347
"355",1.30941930173116,0.533705607360347
"356",0.905951427122455,0.179088042308247
"357",0.905951427122455,0.179088042308247
"358",0.905951427122455,0.179088042308247
"359",0.692888063033121,0.772998113415983
"360",0.628140885663795,1.52148738343473
"361",-0.0400220425353629,0.925335995157323
"362",1.04932611419442,0.680415705301242
"363",1.04932611419442,0.680415705301242
"364",1.04932611419442,0.680415705301242
"365",1.04932611419442,0.680415705301242
"366",0.505871293181442,1.15815712237099
"367",0.505871293181442,1.15815712237099
"368",0.15331270076984,0.935404802734821
"369",0.15331270076984,0.935404802734821
"370",0.212427683118183,0.102611741194243
"371",0.212427683118183,0.102611741194243
"372",0.212427683118183,0.102611741194243
"373",0.212427683118183,0.102611741194243
"374",0.212427683118183,0.102611741194243
"375",-0.986749054888227,0.245411046112577
"376",-0.986749054888227,0.245411046112577
"377",-0.962348342702563,0.303070084112096
"378",-0.518330176548643,-0.280784950519971
"379",0.358767021824327,0.787849427325851
"380",0.358767021824327,0.787849427325851
"381",0.553487431541336,0.785363231421701
"382",-0.0375787668763444,-0.628955727550382
"383",-0.0375787668763444,-0.628955727550382
"384",-0.0375787668763444,-0.628955727550382
"385",-0.0375787668763444,-0.628955727550382
"386",-0.0375787668763444,-0.628955727550382
"387",-0.0375787668763444,-0.628955727550382
"388",-0.331380635916684,0.0247641100365527
"389",0.657102972705595,0.293775100260049
"390",0.842221546540367,0.330805210093206
"391",0.591348675407549,-0.527850654036273
"392",0.540697045773521,0.204235964548396
"393",0.540697045773521,0.204235964548396
"394",0.540697045773521,0.204235964548396
"395",0.540697045773521,0.204235964548396
"396",0.540697045773521,0.204235964548396
"397",0.540697045773521,0.204235964548396
"398",0.540697045773521,0.204235964548396
"399",0.540697045773521,0.204235964548396
"400",0.540697045773521,0.204235964548396
"401",0.540697045773521,0.204235964548396
"402",0.540697045773521,0.204235964548396
"403",-0.0808976632941669,-0.0524621705450949
"404",-0.0808976632941669,-0.0524621705450949
"405",-0.0808976632941669,-0.0524621705450949
"406",-0.0808976632941669,-0.0524621705450949
"407",0.0182648918907043,-0.937682238556116
"408",0.0182648918907043,-0.937682238556116
"409",-0.118970349986945,-0.359201220924474
"410",-0.740766456173216,-0.43372585983383
"411",-0.606656243234194,-0.944099989351321
"412",-0.689885090309506,-0.438525670524456
"413",-0.689885090309506,-0.438525670524456
"414",-0.689885090309506,-0.438525670524456
"415",-0.689885090309506,-0.438525670524456
"416",-0.689885090309506,-0.438525670524456
"417",-0.689885090309506,-0.438525670524456
"418",-0.689885090309506,-0.438525670524456
"419",-0.689885090309506,-0.438525670524456
"420",-0.710186735473155,-1.47955280951158
"421",-0.710186735473155,-1.47955280951158
"422",-0.521568947918512,0.466488355510324
"423",-0.803874449675773,0.26376224319466
"424",-0.866817936033369,-0.699346612191047
"425",-0.503453573717232,-0.163617541677546
"426",-0.82543145269788,0.443603424057441
"427",0.200040982146604,1.08648161074941
"428",-0.763225115395205,0.425534977271447
"429",-0.763225115395205,0.425534977271447
"430",0.0543157484710669,0.13540922834863
"431",0.0543157484710669,0.13540922834863
"432",0.0543157484710669,0.13540922834863
"433",0.0543157484710669,0.13540922834863
"434",0.530635542181297,0.435771036868242
"435",0.530635542181297,0.435771036868242
"436",0.530635542181297,0.435771036868242
"437",0.530635542181297,0.435771036868242
"438",-1.05406502174024,-1.02407915179991
"439",-1.05406502174024,-1.02407915179991
"440",0.171929190950371,0.339843131859089
"441",0.171929190950371,0.339843131859089
"442",0.469425188447634,0.128411433073005
"443",0.469425188447634,0.128411433073005
"444",-0.410540200323687,-0.905580055191997
"445",-0.410540200323687,-0.905580055191997
"446",-0.974460336417037,-0.597828608059096
"447",-0.974460336417037,-0.597828608059096
"448",-0.974460336417037,-0.597828608059096
"449",-1.36548946768639,-1.23040497848102
"450",-1.36548946768639,-1.23040497848102
"451",-1.56728135141447,-0.914846863365818
"452",-0.590144494707812,-1.41956195957682
"453",-0.72837249139777,-0.947241757638928
"454",-0.33980649110506,-1.22361909330169
"455",-0.33980649110506,-1.22361909330169
"456",-0.33980649110506,-1.22361909330169
"457",-1.29661491480017,-1.18525345857544
"458",-0.958768442057863,-0.320556543260371
"459",-1.01639596065872,-0.922856851229341
"460",-1.01639596065872,-0.922856851229341
"461",-1.10603828040933,-0.629229741932876
"462",-1.36767487889915,-0.898385671860203
"463",-1.36767487889915,-0.898385671860203
"464",-0.801878239684326,-0.0739716514500561
"465",-0.557831035635831,-0.97155903248922
"466",-0.656153013801405,-1.52653799361046
"467",-0.656153013801405,-1.52653799361046
"468",-0.656153013801405,-1.52653799361046
"469",-0.656153013801405,-1.52653799361046
"470",-0.656153013801405,-1.52653799361046
"471",-0.559698564604981,-0.722631111429695
"472",-1.0855953784593,-0.398492830904699
"473",-1.0855953784593,-0.398492830904699
"474",0.0207427070251014,0.542378721887213
"475",0.0207427070251014,0.542378721887213
"476",-1.1693580917573,-0.852074879114214
"477",-1.57809316238805,-0.905909635826982
"478",-1.57809316238805,-0.905909635826982
"479",-0.693177578901211,0.314992279620689
"480",-0.693177578901211,0.314992279620689
"481",-0.693177578901211,0.314992279620689
"482",-0.693177578901211,0.314992279620689
"483",0.0277118402518227,0.973581954769355
"484",1.53348010066292,1.16430691866556
"485",1.53348010066292,1.16430691866556
"486",1.53348010066292,1.16430691866556
"487",2.24775032392093,2.28077662476435
"488",2.24775032392093,2.28077662476435
"489",2.24775032392093,2.28077662476435
"490",2.24775032392093,2.28077662476435
"491",2.24775032392093,2.28077662476435
"492",2.36715683116298,0.93305574431853
"493",1.9111959228818,1.32392981389588
"494",1.9111959228818,1.32392981389588
"495",1.9111959228818,1.32392981389588
"496",0.828324365101904,1.15876732512517
"497",0.828324365101904,1.15876732512517
"498",0.828324365101904,1.15876732512517
"499",0.828324365101904,1.15876732512517
"500",0.828324365101904,1.15876732512517
"501",0.828324365101904,1.15876732512517
"502",0.828324365101904,1.15876732512517
"503",0.824746442124663,1.58756132873851
"504",0.80784884342384,1.05181521277478
"505",0.762701015050121,0.881352005115463
"506",1.10901504851014,0.828775584660992
"507",-0.708822610564005,-0.00822396297439842
"508",-1.09153033275704,-0.620830693417736
"509",-1.16652138374746,-1.53208492345299
"510",-1.16652138374746,-1.53208492345299
"511",-1.16652138374746,-1.53208492345299
"512",-1.16652138374746,-1.53208492345299
"513",-1.16652138374746,-1.53208492345299
"514",-1.16652138374746,-1.53208492345299
"515",-0.489854056690978,-0.0378967106938635
"516",0.760225038026588,0.61980636735474
"517",0.760225038026588,0.61980636735474
"518",0.569854919402781,0.587730354665385
"519",1.18571559853152,0.985456358600916
"520",0.165579183267649,0.731582750119108
"521",0.165579183267649,0.731582750119108
"522",-0.0120507103749899,-0.0594162355550251
"523",-0.0120507103749899,-0.0594162355550251
"524",-0.0120507103749899,-0.0594162355550251
"525",-0.845033330410247,0.397273259794933
"526",-0.845033330410247,0.397273259794933
"527",-0.825651471508048,-0.0345232208349582
"528",-0.263297602630415,0.766307412428409
"529",-0.145826095028069,0.347745990818106
"530",-0.145826095028069,0.347745990818106
"531",0.947377793027758,-0.678687048487114
"532",0.947377793027758,-0.678687048487114
"533",0.947377793027758,-0.678687048487114
"534",0.947377793027758,-0.678687048487114
"535",1.95112686815179,-0.513750959195965
"536",1.6012827307312,-0.89577164089681
"537",1.87737618602223,0.219620361599222
"538",1.67754452818819,0.00507041194747559
"539",1.67754452818819,0.00507041194747559
"540",1.67754452818819,0.00507041194747559
"541",1.67754452818819,0.00507041194747559
"542",0.921245380899871,-0.607582038999041
"543",0.921245380899871,-0.607582038999041
"544",0.921245380899871,-0.607582038999041
"545",0.921245380899871,-0.607582038999041
"546",0.921245380899871,-0.607582038999041
"547",-0.212569593528833,-0.271638929993796
"548",-0.212569593528833,-0.271638929993796
"549",-0.193089635016536,-0.0727954881951353
"550",-0.193089635016536,-0.0727954881951353
"551",-0.651023062759635,-0.777808641516747
"552",-0.651023062759635,-0.777808641516747
"553",-0.651023062759635,-0.777808641516747
"554",-0.651023062759635,-0.777808641516747
"555",-0.651023062759635,-0.777808641516747
"556",-0.651023062759635,-0.777808641516747
"557",-0.651023062759635,-0.777808641516747
"558",-0.651023062759635,-0.777808641516747
"559",-0.651023062759635,-0.777808641516747
"560",-0.651023062759635,-0.777808641516747
"561",-0.651023062759635,-0.777808641516747
"562",-0.651023062759635,-0.777808641516747
"563",-0.651023062759635,-0.777808641516747
"564",0.709440247297452,0.576202435535102
"565",-0.376381337255916,-0.280175381543485
"566",-0.376381337255916,-0.280175381543485
"567",-1.22242140622825,-1.17177166049305
"568",-1.22242140622825,-1.17177166049305
"569",-1.22242140622825,-1.17177166049305
"570",-0.408885007911592,0.128125524167956
"571",-0.408885007911592,0.128125524167956
"572",0.207036533201108,-0.891353856373234
"573",0.207036533201108,-0.891353856373234
"574",0.207036533201108,-0.891353856373234
"575",-0.158059016125202,-0.354356999327744
"576",-0.158059016125202,-0.354356999327744
"577",-0.158059016125202,-0.354356999327744
"578",-0.230257984313999,-1.08854118192825
"579",-0.230257984313999,-1.08854118192825
"580",1.3447310011223,0.230613531767156
"581",1.3447310011223,0.230613531767156
"582",0.318221152775007,1.14503022525793
"583",0.825185023981059,0.960379128348622
"584",0.825185023981059,0.960379128348622
"585",0.825185023981059,0.960379128348622
"586",0.583432917309265,0.909921884907525
"587",0.549938072376978,0.473743047969667
"588",1.76203698017898,1.38672932056691
"589",1.76203698017898,1.38672932056691
"590",1.76203698017898,1.38672932056691
"591",1.76203698017898,1.38672932056691
"592",1.38061853550962,0.463695321542374
"593",1.12149150892011,0.142533843972609
"594",0.727307654523958,0.106763400393981
"595",0.727307654523958,0.106763400393981
"596",0.0560722964814924,-0.440248984128535
"597",0.0560722964814924,-0.440248984128535
"598",-0.445363294591073,-0.521670123325516
"599",-0.445363294591073,-0.521670123325516
"600",-0.445363294591073,-0.521670123325516
"601",-0.445363294591073,-0.521670123325516
"602",-0.753596516474464,-0.789072920046725
"603",-0.946377729051515,-1.09154578786214
"604",-0.946377729051515,-1.09154578786214
"605",-0.946377729051515,-1.09154578786214
"606",-1.23844759632118,-0.162900134079621
"607",-1.23844759632118,-0.162900134079621
"608",-1.23844759632118,-0.162900134079621
"609",-0.997408760123865,-0.109780274915984
"610",-0.989069172265757,-0.0726559483775738
"611",-0.989069172265757,-0.0726559483775738
"612",-0.532527031381761,-1.36077770344259
"613",-0.654213479423097,-0.701373033597228
"614",-0.654213479423097,-0.701373033597228
"615",-1.08085890157134,-0.911117964887796
"616",-1.08085890157134,-0.911117964887796
"617",-1.08085890157134,-0.911117964887796
"618",-1.08371412513631,-0.567471840880597
"619",-0.958447204291309,-1.1164445654561
"620",-0.958447204291309,-1.1164445654561
"621",-0.646380676274321,-0.74453619884742
"622",-0.996099729083619,-0.996445537564731
"623",-0.996099729083619,-0.996445537564731
"624",-0.996099729083619,-0.996445537564731
"625",-0.588855244951264,-0.72609615353339
"626",-0.874451549836411,-0.691506449180351
"627",-1.40372111711656,-0.189777670328574
"628",-1.40372111711656,-0.189777670328574
"629",-1.33799546679464,-0.94236947536288
"630",-2.00385408542353,-1.19170284711982
"631",-2.00385408542353,-1.19170284711982
"632",-2.00385408542353,-1.19170284711982
"633",-1.86612454735012,-1.29010483063249
"634",-1.82108389524214,-1.29519379216493
"635",-0.981417565183048,0.0829287707703701
"636",-0.850423141576077,-1.14423083750039
"637",-0.981648471945529,-0.249732442228912
"638",0.29474610766807,-0.285716273423196
"639",0.29474610766807,-0.285716273423196
"640",0.29474610766807,-0.285716273423196
"641",0.29474610766807,-0.285716273423196
"642",0.29474610766807,-0.285716273423196
"643",-1.57958001916621,-1.36964431312573
"644",-1.57958001916621,-1.36964431312573
"645",-1.57958001916621,-1.36964431312573
"646",-1.57958001916621,-1.36964431312573
"647",-1.57958001916621,-1.36964431312573
"648",-1.5828387976017,-1.30173496127724
"649",-1.5828387976017,-1.30173496127724
"650",-1.5828387976017,-1.30173496127724
"651",-0.956464290336076,0.245355510604211
"652",-0.956464290336076,0.245355510604211
"653",-0.809469223327697,-0.98770514220318
"654",-0.809469223327697,-0.98770514220318
"655",-0.726006333856091,-1.18099527617511
"656",-0.539431801790703,-1.08235488523298
"657",-0.893904362590638,-0.0003554667470691
"658",-0.210538975077208,0.743244287922167
"659",-0.210538975077208,0.743244287922167
"660",-0.210538975077208,0.743244287922167
"661",1.39696614276326,1.17776037512169
"662",1.39696614276326,1.17776037512169
"663",1.39696614276326,1.17776037512169
"664",1.39696614276326,1.17776037512169
"665",1.39696614276326,1.17776037512169
"666",1.39696614276326,1.17776037512169
"667",1.13026619397328,0.175126183975939
"668",1.13026619397328,0.175126183975939
"669",1.02283201866562,-0.0300381348344011
"670",1.02283201866562,-0.0300381348344011
"671",0.704088294372049,1.03210584811033
"672",0.704088294372049,1.03210584811033
"673",0.704088294372049,1.03210584811033
"674",1.52639050210358,1.66772231541552
"675",1.52639050210358,1.66772231541552
"676",0.421581864907417,1.16317137451171
"677",0.421581864907417,1.16317137451171
"678",1.41410140687325,0.959293310443773
"679",1.41410140687325,0.959293310443773
"680",-0.259932036989442,0.298723630542172
"681",-0.534485346555946,-0.0572630789197721
"682",-0.0142108621189727,-0.984263344945841
"683",-1.18865793489653,-0.5738612967379
"684",-1.8312491300947,-0.804229374136022
"685",-1.56219728819504,-0.899235427086
"686",-1.56219728819504,-0.899235427086
"687",-1.09888168625413,-0.417950560912323
"688",-1.09888168625413,-0.417950560912323
